title;start;CES_parameters;c_solver_try_max;c_keep_iteration_gdxes;cm_startIter_EDGET;cm_calibration_string;cm_calibration_FE;optimization;c_testOneRegi_region;cm_nash_mode;trade;cm_ariadne_trade_el;cm_ariadne_trade_h2;cm_ariadne_trade_syn;c_ccsinjecratescen;cm_ARIADNE_FeShareBounds;cm_feShareLimits;cm_bioprod_histlim;c_noPeFosCCDeu;cm_biotrade_phaseout;cm_indst_H2costDecayEnd;cm_build_H2costDecayEnd;cm_shSynTrans;cm_shSynGas;cm_earlyreti_rate;cm_flex_tax;cm_PriceDurSlope_elh2;cm_INNOPATHS_eni;cm_INNOPATHS_enb;cm_INNOPATHS_inco0Factor;cm_INNOPATHS_adj_coeff_multiplier;cm_INNOPATHS_adj_seed_multiplier;c_CES_calibration_new_structure;cm_CES_calibration_default_prices;c_CES_calibration_write_prices;cm_iteration_max;regionmapping;cm_techcosts;cm_rcp_scen;cm_iterative_target_adj;c_budgetCO2;carbonprice;regipol;cm_ariadne_GrossTarget;cm_quantity_regiCO2target;cm_regiCO2target;cm_emiMktETS;cm_ETS_postTargetIncrease;cm_ETS_post2055Increase;cm_emiMktES;cm_emiMktES_type;cm_emiMktEScoop;cm_emiMktES2020price;cm_emiMktES2050;cm_ESD_postTargetIncrease;cm_ESD_post2055Increase;cm_NucRegiPol;cm_CoalRegiPol;cm_co2_tax_2020;capitalMarket;industry;buildings;transport;cm_EDGEtr_scen;CCU;cm_co2_tax_growth;cm_emiscen;techpol;cm_multigasscen;cm_INCONV_PENALTY_bioSwitch;cm_startyear;path_gdx;path_gdx_ref
____Runs with EDGE-T;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_____EDGE-T calibration_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calib_highElElast;0;calibrate;2;0;14;FE_med_ariad_highElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;0.8;0.8;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;
Calib_lowElElast;0;calibrate;2;0;14;FE_med_ariad_lowElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;0.2;0.3;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;
Calib_defElElast;0;calibrate;2;0;14;FE_med_ariad_defElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;off;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;
_____Runs for first years____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Base;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;0.2;0.3;off;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;
EmiMkt-gd40;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;0.2;0.3;off;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;-1;off;off;2030.year.netGHG 1.35;linear;2;1;netGHG;on;30;linear;8;2;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2020;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;Base
_____Ariadne scenarios_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trend;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;150;150;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;0.2;0.3;tdh2s 8;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 82;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2015;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Base_2021-05-06_19.47.49/fulldata.gdx;Base
Bal;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;50;150;150;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;0.8;0.8;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
Elec_dom;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;0;100;50;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;0.8;0.8;tdh2s 8, tdhes 8;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ElecEra;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
Elec_imp;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;100;200;50;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;0.8;0.8;tdh2s 8, tdhes 8;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ElecEra;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
H2_dom;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;0;100;50;2;on;off;1.1;1;1;0.1;0.1;0;0;0.15;1;10;0.2;0.3;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;HydrHype;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
H2_imp;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;400;100;2;on;off;1.1;1;1;0.1;0.1;0;0;0.15;1;10;0.2;0.3;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;HydrHype;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
Synf_imp;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;100;400;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;10;0.2;0.3;tdh2s 10;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;fixed_shares;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/Bal_2021-05-20_16.32.19/fulldata.gdx;EmiMkt-gd40
____Sensitivities___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_____Runs with detailed industry + EDGE-T;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_____bIT Calibration_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bIT_Calib_highElElast;0;calibrate;2;0;14;FE_med_ariad_highElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;0.8;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Base_2021-04-21_11.38.33/fulldata.gdx;
bIT_Calib_lowElElast;0;calibrate;2;0;14;FE_med_ariad_lowElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;0.3;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Base_2021-04-21_11.38.33/fulldata.gdx;
bIT_Calib_defElElast;0;calibrate;2;0;14;FE_med_ariad_defElast;medium;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;off;off;off;off;1;0.01;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Base_2021-04-21_11.38.33/fulldata.gdx;
_____bIT Runs for first years____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bIT_Base;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;0.3;off;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;-1;off;off;off;2;2;off;off;off;off;off;off;off;on;on;-1;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;1;none;2;on;2005;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Base_2021-04-21_11.38.33/fulldata.gdx;
bIT_EmiMkt-gd40;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;standard;0;0;0;1;off;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;0.3;off;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;-1;off;off;2030.year.netGHG 1.35;linear;2;1;netGHG;on;30;linear;8;2;on;on;30;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2020;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Base_2021-04-21_11.38.33/fulldata.gdx;bIT_Base
_____bIT Ariadne scenarios_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bIT_Trend;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;150;150;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;0;20;off;0.3;tdh2s 8;off;off;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 82;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2015;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_Base
bIT_Bal;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;50;150;150;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;off;0.8;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
bIT_Elec_dom;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;0;100;50;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;off;0.8;tdh2s 8, tdhes 8;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ElecEra;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
bIT_Elec_imp;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;parallel;se_trade;100;200;50;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;off;0.8;tdh2s 8, tdhes 8;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ElecEra;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
bIT_H2_dom;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;0;100;50;2;on;off;1.1;1;1;0.1;0.1;0;0;0.15;1;10;off;0.3;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;HydrHype;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
bIT_H2_imp;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;400;100;2;on;off;1.1;1;1;0.1;0.1;0;0;0.15;1;10;off;0.3;tdh2s 4;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;HydrHype;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
bIT_Synf_imp;0;load;2;0;14;FE_med_ariad_lowElast;off;nash;DEU;parallel;se_trade;50;100;400;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;10;off;0.3;tdh2s 10;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;bIT_EmiMkt-gd40
____Tests___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Debug_bIT_Bal;0;load;2;0;14;FE_med_ariad_highElast;off;nash;DEU;debug;se_trade;50;150;150;2;on;off;1.1;1;1;0.3;0.3;0;0;0.15;1;20;off;0.8;off;0.5;2;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;-1;off;2020.2050.EUR_regi.budget.netCO2 43, 2020.2050.DEU.year.grossEnCO2_noBunkers 0.01;off;2;2;off;off;off;off;off;off;off;on;on;30;debt_limit;subsectors;simple;edge_esm;ConvCase;on;1.05;9;none;2;on;2025;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_Bal_2021-04-28_15.13.16/fulldata.gdx;/p/tmp/schreyer/Modeling/REMIND_H12/ariadne/output/bIT_EmiMkt-gd40_2021-04-21_20.32.36/fulldata.gdx
