title;start;cm_bioprod_histlim;cm_BioSupply_Adjust_EU;BioImportTax_EU;cm_bioenergy_tax;cm_earlyreti_rate;cm_implicitFE;cm_implFETarget;cm_INNOPATHS_adj_coeff_multiplier;cm_INNOPATHS_adj_seed_multiplier;cm_vehiclesSubsidies;cm_INNOPATHS_adj_coeff;cm_INNOPATHS_adj_seed;cm_INNOPATHS_incolearn;cm_INNOPATHS_inco0Factor;cm_INNOPATHS_storageFactor;cm_INNOPATHS_renewables_floor_cost;cm_indst_costDecayStart;cm_indst_H2costDecayEnd;cm_build_costDecayStart;cm_build_H2costDecayEnd;cm_flex_tax;cm_shSynTrans;cm_shSynGas;cm_INNOPATHS_CCS_markup;cm_INNOPATHS_Industry_CCS_markup;cm_CCSRegiPol;c_ccsinjecratescen;c_budgetCO2;CES_parameters;cm_calibration_string;cm_calibration_FE;cm_iteration_max;regionmapping;cm_rcp_scen;cm_iterative_target_adj;carbonprice;regipol;cm_regiCO2target;cm_emiMktETS;cm_ETS_postTargetIncrease;cm_emiMktES;cm_emiMktES_type;cm_emiMktEScoop;cm_emiMktES2020price;cm_emiMktES2050;cm_ESD_postTargetIncrease;cm_ESD_post2055Increase;cm_NucRegiPol;cm_CoalRegiPol;cm_proNucRegiPol;cm_altFeEmiFac;cm_co2_tax_2020;optimization;c_testOneRegi_region;cm_nash_mode;buildings;transport;cm_EDGEtr_scen;CCU;cm_emiscen;cm_INCONV_PENALTY_bioSwitch;cm_startyear;path_gdx;path_gdx_ref
xx_nuc_push_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 0.25;tnrs 1;off;tnrs 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_nuc_slow_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 1;tnrs 0.25;off;tnrs 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_nuc_push_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 0.25;tnrs 1;off;tnrs 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_nuc_slow_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 1;tnrs 0.25;off;tnrs 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_nuc_push_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 0.25;tnrs 1;off;tnrs 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_nuc_slow_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;tnrs 1;tnrs 0.25;off;tnrs 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
_____Renewables (wind and solar)_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
xx_ren_push_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.02,spv 0.02, csp 0.05;wind 4,spv 8, csp 1;wind 1600, spv 4048, csp 8760;wind 0.8,spv 0.8, csp 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;0.8;spv 0.069,wind 0.278;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_ren_slow_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.08,spv 0.08, csp 0.2;wind 1,spv 2, csp 0.25;wind 2400, spv 6072, csp 10512;wind 1.2,spv 1.2, csp 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;1.2;spv 0.104,wind 0.417;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_ren_push_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.02,spv 0.02, csp 0.05;wind 4,spv 8, csp 1;wind 1600, spv 4048, csp 8760;wind 0.8,spv 0.8, csp 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;0.8;spv 0.069,wind 0.278;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_ren_slow_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.08,spv 0.08, csp 0.2;wind 1,spv 2, csp 0.25;wind 2400, spv 6072, csp 10512;wind 1.2,spv 1.2, csp 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;1.2;spv 0.104,wind 0.417;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_ren_push_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.02,spv 0.02, csp 0.05;wind 4,spv 8, csp 1;wind 1600, spv 4048, csp 8760;wind 0.8,spv 0.8, csp 0.8, apcardiEfft 0.8, apcardiEffH2t 0.675;0.8;spv 0.069,wind 0.278;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_ren_slow_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;wind 0.08,spv 0.08, csp 0.2;wind 1,spv 2, csp 0.25;wind 2400, spv 6072, csp 10512;wind 1.2,spv 1.2, csp 1.2, apcardiEfft 0.8, apcardiEffH2t 0.675;1.2;spv 0.104,wind 0.417;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
_____DAC_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
xx_dac_push_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.2;dac 1;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_dac_slow_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.8;dac 0.25;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_dac_push_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.2;dac 1;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_dac_slow_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.8;dac 0.25;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_dac_push_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.2;dac 1;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_dac_slow_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;dac 0.8;dac 0.25;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
_____World Mitigation Effort_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
xx_bdgt_1300_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1300;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_bdgt_1000_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1000;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_bdgt_900_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;900;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_bdgt_1300_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1300;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_bdgt_1000_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1000;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_bdgt_900_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;900;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_bdgt_1300_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1300;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_bdgt_1000_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1000;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_bdgt_900_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;900;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
_____Storage and flexibility requirements_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
xx_stor_small_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;0.5;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_stor_large_gd40;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;2;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
xx_stor_small_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;0.5;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_stor_large_gd55;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;2;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.878;linear;0.805;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55
xx_stor_small_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;0.5;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
xx_stor_large_gd55ets;0;-1;3;1;1.5;0.15;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;2;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 0.489;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;nash;DEU;parallel;simple;complex;ConvCase;on;9;on;2025;;xx_gd55ets
___test;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
test_UKI;0;-1;3;1;1.5;0.1;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;testOneRegi;UKI;debug;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
test_ESW;0;-1;3;1;1.5;0.1;FEtarget;2030.EUR_regi 1.396131;0.5;2;on;off;off;off;apcardiEfft 0.8, apcardiEffH2t 0.675;off;off;0.05;0.1;0.05;0.1;0;0;0;off;off;off;1;1100;load;FE_med;off;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;rcp26;5;expoLinear;regiCarbonPrice;off;2030.year.netGHG 1.337;linear;1;netGHG;on;30;linear2010to2050;8;2;on;on;off;EUR_regi, NEU_regi;30;testOneRegi;ESW;debug;simple;complex;ConvCase;on;9;on;2025;;xx_gd40
