title;start;CES_parameters;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;water;cm_cooling_shares;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;regionmapping
SSP1_EU11-calibrate;0;calibrate;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.09;2;1.025;0;2;1;none;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;2;off;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-Base;0;load;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.09;2;1.025;0;2;1;none;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;2;off;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-NDC;0;load;1.75;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.09;2;1.025;0;2;1;NDC2018;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;3;off;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP1_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-NPi;0;load;1.75;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.09;2;1.025;0;2;1;NPi2018;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;3;off;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP1_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-PkBudg900;0;load;1.75;rcp20;9;globallyOptimal;900;diffCurvPhaseIn2Lin;60;2045;3;2050;9;0.09;2;1.025;0;2;1;NDC2018;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;2;on;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP1_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-PkBudg1100;0;load;1.75;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;2;1.025;0;2;1;NDC2018;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;2;on;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP1_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP1_EU11-PkBudg1300;0;load;1.75;rcp26;9;globallyOptimal;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;2;1.025;0;2;1;NDC2018;pop_SSP1;gdp_SSP1;lowOil;lowGas;lowCoal;2;2;4;2;on;SSP1;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP1_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-calibrate;0;calibrate;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.12;4;1.025;4;5;1;none;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-Base;0;load;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.12;4;1.025;4;5;1;none;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-NDC;0;load;1.75;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.12;4;1.025;4;5;1;NDC2018plus;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-NPi;0;load;1.75;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.12;4;1.025;4;5;1;NPi2018;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-PkBudg900;0;load;1.75;rcp20;9;globallyOptimal;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.12;4;1.025;4;5;1;NDC2018plus;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-PkBudg1000;0;load;1.75;rcp20;9;globallyOptimal;1000;diffCurvPhaseIn2Lin;150;2045;3;2050;9;0.12;4;1.025;4;5;1;NDC2018plus;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-PkBudg1100;0;load;1.75;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.12;4;1.025;4;5;1;NDC2018plus;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SDP_EU11-PkBudg1300;0;load;1.75;rcp26;9;globallyOptimal;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.12;4;1.025;4;5;1;NDC2018plus;pop_SDP;gdp_SDP;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SDP_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-calibrate;0;calibrate;1.5;none;0;off;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-Base;0;load;1.5;none;0;off;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-NDC;0;load;1.5;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2015;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-Base;SSP2_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-NPi;0;load;1.5;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP2_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-PkBudg900;0;load;1.5;rcp20;9;globallyOptimal;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP2_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-PkBudg1100;0;load;1.5;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP2_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP2_EU11-PkBudg1300;0;load;1.5;rcp26;9;globallyOptimal;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP2_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-calibrate;0;calibrate;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.09;1;1.05;0;3;2;none;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;off;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-Base;0;load;1.75;none;0;off;0;none;-1;2100;3;2050;1;0.09;1;1.05;0;3;2;none;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;off;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2005;./config/21_regions_EU11/input_EU11.gdx;;;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-NDC;0;load;1.75;rcp45;3;globallyOptimal;0;NDC2018;1;2100;3;2050;9;0.09;1;1.05;0;3;2;NDC2018;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;3;off;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP5_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-NPi;0;load;1.75;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;0.09;1;1.05;0;3;2;NPi2018;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;3;off;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP5_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-PkBudg900;0;load;1.75;rcp20;9;globallyOptimal;900;diffCurvPhaseIn2Lin;300;2045;3;2050;9;0.09;1;1.05;0;3;2;NDC2018;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;on;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP5_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-PkBudg1100;0;load;1.75;rcp26;9;globallyOptimal;1100;diffCurvPhaseIn2Lin;150;2080;3;2050;9;0.09;1;1.05;0;3;2;NDC2018;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;on;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP5_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
SSP5_EU11-PkBudg1300;0;load;1.75;rcp26;9;globallyOptimal;1300;diffCurvPhaseIn2Lin;80;2100;3;2050;9;0.09;1;1.05;0;3;2;NDC2018;pop_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;on;SSP5;1;1;forcing_SSP5;SSP5;heat;dynamic;2025;./config/21_regions_EU11/input_EU11.gdx;SSP2_EU11-NDC;SSP5_EU11-Base;./config/21_regions_EU11/regionmapping_21_EU11.csv
