title;start;c_keep_iteration_gdxes;c_solver_try_max;cm_logitCal_markup_conv_b;cm_logitCal_markup_newtech_conv_b;cm_esubGrowth;cm_INNOPATHS_priceSensiBuild;cm_INNOPATHS_pushCalib;cm_INNOPATHS_reducCostB;cm_INNOPATHS_effHP;cm_DiscRateScen;cm_noReboundEffect;CES_parameters;cm_calibration_string;cm_calibration_FE;cm_TaxConvCheck;cm_bioprod_histlim;c_noPeFosCCDeu;cm_biotrade_phaseout;cm_indst_H2costDecayEnd;cm_build_H2costDecayEnd;cm_shSynTrans;cm_shSynGas;cm_earlyreti_rate;cm_flex_tax;cm_INNOPATHS_eni;cm_INNOPATHS_enb;c_H2tdCapCost_stat;cm_ElLim_b;cm_HeatLim_b;cm_INNOPATHS_adj_seed_multiplier;cm_INNOPATHS_adj_coeff_multiplier;cm_INNOPATHS_LDV_mkt_share;cm_INNOPATHS_incolearn;cm_INNOPATHS_storageFactor;cm_INNOPATHS_adj_seed;cm_INNOPATHS_adj_coeff;c_ccsinjecratescen;c_CES_calibration_new_structure;cm_CES_calibration_default_prices;c_CES_calibration_write_prices;cm_iteration_max;regionmapping;cm_techcosts;cm_rcp_scen;cm_iterative_target_adj;c_budgetCO2;carbonprice;regipol;cm_quantity_regiCO2target;cm_regiCO2target;cm_postTargetIncrease;cm_emiMktETS;cm_ETS_postTargetIncrease;cm_ETS_post2055Increase;cm_emiMktES;cm_emiMktES_type;cm_emiMktEScoop;cm_emiMktES2020price;cm_emiMktES2050;cm_ESD_postTargetIncrease;cm_ESD_post2055Increase;cm_NucRegiPol;cm_CoalRegiPol;cm_co2_tax_2020;climate;optimization;c_testOneRegi_region;cm_nash_mode;capitalMarket;buildings;transport;cm_EDGEtr_scen;CCU;cm_altFeEmiFac;cm_co2_tax_growth;cm_emiscen;techpol;cm_multigasscen;cm_INCONV_PENALTY_bioSwitch;cm_startyear;path_gdx;path_gdx_ref
_____Calibration_____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B4_Calib_lowEffElast;1;0;2;0.8;0.3;low;-3;none;none;5;1;0;calibrate;FE_med_lowEffElast;medium;0;1.2;1;1;0.3;0.3;0;0;0.15;0;off;off;1;1;1;4;0.25;off;off;off;off;off;1;1;0.01;1;0;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;2;off;off;off;off;off;off;off;on;on;-1;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;
B4_Calib_highEffElast;1;0;2;0.8;0.3;high;-3;none;none;5;1;0;calibrate;FE_med_highEffElast;medium;0;1.2;1;1;0.3;0.3;0;0;0.15;0;off;off;1;1;1;4;0.25;off;off;off;off;off;1;1;0.01;1;0;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;2;off;off;off;off;off;off;off;on;on;-1;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;
_____Balanced Buildings pessimist____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B4_Pess_ref_Femed;0;0;2;0.8;0.3;low;-3;none;none;5;1;0;load;FE_med_lowEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;2;off;off;off;off;off;off;off;on;on;-1;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;
B4_Pess_EconWide-bdg82;0;0;2;0.8;0.3;low;-3;none;none;5;1;0;load;FE_med_lowEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 82;2;off;2;2;off;off;off;off;off;off;off;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2015;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Pess_ref_Femed
B4_Pess_EmiMkt-gd40_y_coop;0;0;2;0.8;0.3;low;-3;none;none;5;1;0;load;FE_med_lowEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;off;off;2;2030.year.netGHG 1.35;linear;2;1;netGHG;on;30;linear;8;2;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2020;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Pess_ref_Femed
B4_Pess_EconWide-bdg43-DEUbudg8;0;0;2;0.8;0.3;low;-3;none;none;5;1;0;load;FE_med_lowEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;0.2;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 43, 2050.DEU.budget.netCO2_noBunkers 8;2;off;2;2;off;off;off;off;off;off;off;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Pess_EmiMkt-gd40_y_coop
_____Balanced Buildings optimist____;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B4_Optim_ref_Femed;0;0;2;0.8;0.3;high;-3;none;none;5;1;0;load;FE_med_highEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;none;0;0;none;regiCarbonPrice;off;off;2;off;2;2;off;off;off;off;off;off;off;on;on;-1;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;1;none;2;on;2005;./config/21_regions_EU11/input_EU11_medFE.gdx;
B4_Optim_EconWide-bdg82;0;0;2;0.8;0.3;high;-3;none;none;5;1;0;load;FE_med_highEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 82;2;off;2;2;off;off;off;off;off;off;off;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2015;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Optim_ref_Femed
B4_Optim_EmiMkt-gd40_y_coop;0;0;2;0.8;0.3;high;-3;none;none;5;1;0;load;FE_med_highEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;1;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;1300;expoLinear;regiCarbonPrice;off;off;2;2030.year.netGHG 1.35;linear;2;1;netGHG;on;30;linear;8;2;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2020;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Optim_ref_Femed
B4_Optim_EconWide-bdg43-DEUbudg8;0;0;2;0.8;0.3;high;-3;none;none;5;1;0;load;FE_med_highEffElast;off;0;1.2;1;1;0.3;0.3;0;0;0.15;0;0.2;0.3;1;1;0.2;4;0.25;off;off;off;off;off;1;0;0;0;1;./config/21_regions_EU11/regionmapping_21_EU11.csv;REG;rcp26;5;950;expoLinear;regiCarbonPrice;off;2050.EUR_regi.budget.netCO2 43, 2050.DEU.budget.netCO2_noBunkers 8;2;off;2;2;off;off;off;off;off;off;off;on;on;30;off;nash;DEU;parallel;debt_limit;services_putty;complex;ConvCase;on;EUR_regi, NEU_regi;1.05;9;none;2;on;2025;./config/21_regions_EU11/input_EU11_medFE.gdx;B4_Optim_EmiMkt-gd40_y_coop
