title;start;cm_iteration_max;c_solver_try_max;cm_bioenergy_tax;cm_SlowConvergence;climate;cm_iterative_target_adj;cm_gdximport_target;optimization;cm_postproc;cm_emiscen;carbonprice;cm_co2_tax_2020;cm_rcp_scen;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_feintensscen;c_techAssumptScen;cm_nucscen;c_ccscapratescen;c_biocostscen;cm_1stgen_phaseout;cm_bioenergymaxscen;cm_fetaxscen;cm_so2tax_scen;cm_multigasscen;c_EARLYRETIRE;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;c_SSP_forcing_adjust;cm_APscen;cm_startyear;cm_stagestart;cm_stageend;c_refcapbnd;c_tau_so2_xmpt;path_gdx;path_gdx_bau;path_gdx_ref;path_gdx_opt;path_mif_bau;path_gdx_SSP2ref
SSP1-Ref-SPA0;1;8;3;1.75;on;off;0;0;negishi;0;1;none;-1;none;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;off;SSP1;1;forcing_SSP1;SSP1;2005;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;;
SSP1-20-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp20;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;on;SSP1;1;forcing_SSP1;SSP1;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-20-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP1-26-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp26;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;on;SSP1;1;forcing_SSP1;SSP1;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-26-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP1-37-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp37;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;off;SSP1;1;forcing_SSP1;SSP1;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-37-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP1-45-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;9;expoLinear;3;rcp45;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;off;SSP1;1;forcing_SSP1;SSP1;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-45-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP1-ModTax;1;8;3;1.75;on;off;0;0;negishi;0;9;fragModTax;-1;none;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;3;on;off;SSP1;1;forcing_SSP1;SSP1;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP1-20-SPA1;1;8;3;1.75;on;magicc;2;0;negishi;0;9;exponential;14.53;rcp20;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;on;SSP1;1;forcing_SSP1;SSP1;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-20-SPA1-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-20-SPA0-rem-5/fulldata.gdx;;
SSP1-26-SPA1;1;8;3;1.75;on;magicc;2;0;negishi;0;9;exponential;14.53;rcp26;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;on;SSP1;1;forcing_SSP1;SSP1;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-26-SPA1-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-26-SPA0-rem-5/fulldata.gdx;;
SSP1-37-SPA1;1;8;3;1.75;on;magicc;2;0;negishi;0;9;exponential;4.92;rcp37;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;off;SSP1;1;forcing_SSP1;SSP1;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-37-SPA1-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-37-SPA0-rem-5/fulldata.gdx;;
SSP1-45-SPA1;1;8;3;1.75;on;magicc;2;0;negishi;0;9;exponential;1.56;rcp45;pop_SSP1;gdp_SSP1;1;1;1;1;2;2;1;1;1;0;2;4;2;on;off;SSP1;1;forcing_SSP1;SSP1;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-45-SPA1-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP1-45-SPA0-rem-5/fulldata.gdx;;
SSP2-Ref-SPA0;1;8;3;1.5;on;off;0;0;negishi;0;1;none;-1;none;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2005;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;;
SSP2-20-SPA0;1;8;3;1.5;on;magicc;2;1;negishi;0;6;none;-1;rcp20;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;on;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-20-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-26-SPA0;1;8;3;1.5;on;magicc;2;1;negishi;0;6;none;-1;rcp26;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;on;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-26-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-37-SPA0;1;8;3;1.5;on;magicc;2;1;negishi;0;6;none;-1;rcp37;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-37-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-45-SPA0;1;8;3;1.5;on;magicc;2;1;negishi;0;9;expoLinear;6.5;rcp45;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-45-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-60-SPA0;1;8;3;1.5;on;magicc;2;1;negishi;0;9;expoLinear;4;rcp60;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-60-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-ModTax;1;8;3;1.5;on;off;0;0;negishi;0;9;fragModTax;-1;none;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;3;on;off;SSP2;2;forcing_SSP2;SSP2;2015;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP2-20-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp20;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;on;SSP2;2;forcing_SSP2;SSP2;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-20-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-20-SPA0-rem-5/fulldata.gdx;;
SSP2-26-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp26;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;on;SSP2;2;forcing_SSP2;SSP2;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-26-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-26-SPA0-rem-5/fulldata.gdx;;
SSP2-37-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp37;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-37-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-37-SPA0-rem-5/fulldata.gdx;;
SSP2-45-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp45;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-45-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-45-SPA0-rem-5/fulldata.gdx;;
SSP2-60-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp60;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2025;2020;2040;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-60-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-60-SPA0-rem-5/fulldata.gdx;;
SSP2-OS-SPA2;1;8;3;1.5;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp37;pop_SSP2;gdp_SSP2;2;2;2;0;1;2;1;2;0;0;3;1;2;on;off;SSP2;2;forcing_SSP2;SSP2;2045;2040;2060;0;0;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-37-SPA2-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP2-37-SPA0-rem-5/fulldata.gdx;;
SSP5-Ref-SPA0;1;8;3;1.75;on;off;0;0;negishi;0;1;none;-1;none;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2005;2020;2040;1;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;;/p/projects/remind/info/compREMIND16vsREMIND17/output/R17_SSP2-Ref_2016-05-20_13.39.51/fulldata.gdx
SSP5-20-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp20;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;on;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-20-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-26-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp26;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;on;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-26-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-37-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp37;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-37-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-45-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp45;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-45-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-60-SPA0;1;8;3;1.75;on;magicc;2;1;negishi;0;6;none;-1;rcp60;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-60-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-ModTax;1;8;3;1.75;on;off;0;0;negishi;0;9;fragModTax;-1;none;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;3;on;off;SSP5;1;forcing_SSP5;SSP5;2015;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;;;;
SSP5-20-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp20;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;on;SSP5;1;forcing_SSP5;SSP5;2025;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-20-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-20-SPA0-rem-5/fulldata.gdx;;
SSP5-26-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp26;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;on;SSP5;1;forcing_SSP5;SSP5;2025;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-26-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-26-SPA0-rem-5/fulldata.gdx;;
SSP5-37-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp37;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2025;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-37-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-37-SPA0-rem-5/fulldata.gdx;;
SSP5-45-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp45;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2025;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-45-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-45-SPA0-rem-5/fulldata.gdx;;
SSP5-60-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp60;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2025;2020;2040;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-60-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-60-SPA0-rem-5/fulldata.gdx;;
SSP5-OS-SPA5;1;8;3;1.75;on;magicc;2;0;negishi;0;9;linadjust;-1;rcp37;pop_SSP5;gdp_SSP5;3;3;3;2;3;6;2;3;1;0;1;4;2;on;off;SSP5;1;forcing_SSP5;SSP5;2045;2040;2060;0;0.5;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-37-SPA5-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-Ref-SPA0-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-ModTax-rem-5/fulldata.gdx;/p/projects/ssp/submission_v15_v16/remind16_v15_r6192/output/rem6192_SSP5-37-SPA0-rem-5/fulldata.gdx;;
