title;start;CES_parameters;slurmConfig;regionmapping;extramappings_historic;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2from2020;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;c_regi_earlyreti_rate;c_tech_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;trade;cm_import_EU;cm_bioenergy_SustTax;cm_bioenergymaxscen;cm_bioprod_regi_lim;cm_import_tax;c_ccsinjecratescen;c_ccscapratescen;c_agricult_base_shift;cm_CESMkup_build;cm_CESMkup_ind;cm_adj_coeff_multiplier;cm_adj_seed_multiplier;techpol;regipol;cm_emiMktTarget;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_POPscen;cm_GDPscen;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;water;cm_EDGEtr_scen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;description
SSP5-PkBudg1150;1;load;;config/regionmappingH12.csv;;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;80;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;1;1.05;standard;off;1.75;0;off;off;3;2;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP5;gdp_SSP5;gdp_SSP5;highOil;highGas;highCoal;3;6;4;2;SSP5;1;1;forcing_SSP5;SSP5;heat;Mix3;2025;;SSP2EU-NDC;SSP5-Base;;SSP5-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 5 called Fossil-Fueled Development. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century.
SDP_MC-calibrate;0;calibrate;14;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.12, EUR_regi 0.15;off;2;1.025;standard;off;1.75;4;off;off;2;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2005;;;;;"SDP_MC-calibration: This baseline calibration scenario follows the Sustainable Development Pathway scenario following the narrative of ""Managing the global commons"": strong global institutions - efficient technological solutions."
SDP_MC-Base;0;load;;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.12, EUR_regi 0.15;off;2;1.025;standard;off;1.75;4;off;off;2;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2005;;;;;"SDP_MC-Base: This baseline scenario follows the Sustainable Development Pathway scenario following the narrative of ""Managing the global commons"": strong global institutions - efficient technological solutions."
SDP_MC-NDC;0;load;;config/regionmappingH12.csv;;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;off;off;2;1;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;3;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;"SDP_MC-NDC:  This Nationally Determined Contribution (NDC) scenario follows the Sustainable Development Pathway scenario following the narrative of ""Managing the global commons"": strong global institutions - efficient technological solutions. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020."
SDP_MC-NPi;0;load;;config/regionmappingH12.csv;;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;off;off;2;1;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;3;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;"SDP_MC-NPi: This National Policies Implemented (Npi) scenario follows the Sustainable Development Pathway scenario following the narrative of ""Managing the global commons"": strong global institutions - efficient technological solutions. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies."
SDP_MC-PkBudg500;0;load;;config/regionmappingH12.csv;;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;off;off;2;1;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;"SDP_MC-PkBudg500: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of ""Managing the global commons"": strong global institutions - efficient technological solutions. The stylized climate policy scenario assumes a peak budget of 500 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century."
SDP_EI-calibrate;0;calibrate;14;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.14, EUR_regi 0.15;off;2;1.025;standard;off;1.75;3;off;off;1;2;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2005;;;;;"SDP_EI-calibration: This baseline calibration scenario follows the Sustainable Development Pathway scenario following the narrative of ""Economy-driven innovation"": tech & market driven - globalized word - high-growth."
SDP_EI-Base;0;load;;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.14, EUR_regi 0.15;off;2;1.025;standard;off;1.75;3;off;off;1;2;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2005;;;;;"SDP_EI-Base: This baseline scenario follows the Sustainable Development Pathway scenario following the narrative of ""Economy-driven innovation"": tech & market driven - globalized word - high-growth."
SDP_EI-NDC;0;load;;config/regionmappingH12.csv;;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;off;off;1;2;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;3;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;"SDP_EI-NDC:  This Nationally Determined Contribution (NDC) scenario follows the Sustainable Development Pathway scenario following the narrative of ""Economy-driven innovation"": tech & market driven - globalized word - high-growth. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020."
SDP_EI-NPi;0;load;;config/regionmappingH12.csv;;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;off;off;1;2;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;3;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;"SDP_EI-NPi: This National Policies Implemented (Npi) scenario following the narrative of ""Economy-driven innovation"": tech & market driven - globalized word - high-growth. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies."
SDP_EI-PkBudg500;0;load;;config/regionmappingH12.csv;;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;off;off;1;2;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;"SDP_EI-PkBudg500: This climate policy scenario following the narrative of ""Economy-driven innovation"": tech & market driven - globalized word - high-growth. The stylized climate policy scenario assumes a peak budget of 500 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century."
SDP_RC-calibrate;0;calibrate;14;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2060;1;GLO 0.12, EUR_regi 0.15;off;4;1.025;standard;off;2;1;off;off;5;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2005;;;;;"SDP_RC-calibration: This baseline calibration scenario follows the Sustainable Development Pathway scenario following the narrative of ""Resilient communities"":  human well-being - behavioural change - local & less tech-driven."
SDP_RC-Base;0;load;;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2060;1;GLO 0.09, EUR_regi 0.15;off;4;1.025;standard;off;2;1;off;off;5;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2005;;;;;"SDP_RC-Base: This baseline scenario follows the Sustainable Development Pathway scenario follows the Sustainable Development Pathway scenario following the narrative of ""Resilient communities"":  human well-being - behavioural change - local & less tech-driven."
SDP_RC-NDC;0;load;;config/regionmappingH12.csv;;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;off;off;5;1;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;3;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;"SDP_RC-NDC:  This Nationally Determined Contribution (NDC) scenario follows the Sustainable Development Pathway scenario following the narrative of ""Resilient communities"":  human well-being - behavioural change - local & less tech-driven. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020."
SDP_RC-NPi;0;load;;config/regionmappingH12.csv;;rcp45;3;off;0;NPi2018;1;2100;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;off;off;5;1;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;3;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;"SDP_RC-NPi: This National Policies Implemented (Npi) scenario follows the Sustainable Development Pathway scenario following the narrative of ""Resilient communities"":  human well-being - behavioural change - local & less tech-driven. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies."
SDP_RC-PkBudg500;0;load;;config/regionmappingH12.csv;;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;off;off;5;1;off;standard;standard;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;"SDP_RC-PkBudg500: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of ""Resilient communities"":  human well-being - behavioural change - local & less tech-driven. The stylized climate policy scenario assumes a peak budget of 500 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century."
SSP2EU_lowEn-calibrate;0;calibrate;14;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;2005;;;;;SSP2EU_lowEn-calibration: This baseline scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories.
SSP2EU_lowEn-Base;1;load;;config/regionmappingH12.csv;;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;2005;;;;;SSP2EU_lowEn-Base: This baseline calibration scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories.
SSP2EU_lowEn-NDC;1;load;;config/regionmappingH12.csv;;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;3;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix2;2015;;SSP2EU-NDC;SSP2EU_lowEn-Base;;SSP2EU_lowEn-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century.This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020.
SSP2EU_lowEn-NPi;1;load;;config/regionmappingH12.csv;;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;3;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;2025;;SSP2EU-NDC;SSP2EU_lowEn-Base;;SSP2EU_lowEn-NPi: This National Policies Implemented (Npi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2EU_lowEn-PkBudg500;1;load;;config/regionmappingH12.csv;;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;2025;;SSP2EU-NDC;SSP2EU_lowEn-Base;;SSP2EU_lowEn-PkBudg500: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The stylized climate policy scenario assumes a peak budget of 500 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century.
SSP2EU_lowEn-PkBudg1150;1;load;;config/regionmappingH12.csv;;rcp26;9;globallyOptimal;1150;diffCurvPhaseIn2Lin;60;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;off;off;1;1;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2_lowEn;medOil;medGas;medCoal;1;2;1;2;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix3;2025;;SSP2EU-NDC;SSP2EU_lowEn-Base;;SSP2EU_lowEn-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. This scenario also assumes low energy demand trajectories. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century.
