title;start;cm_distrBeta;cm_distrAlphaDam;welfare;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;CES_parameters;cm_nash_mode;regionmapping;cm_rcp_scen;damages;internalizeDamages;climate;cm_magicc_config;cm_magicc_calibrateTemperature2000;downscaleTemperature;cm_magicc_temperatureImpulseResponse;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2from2020;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;c_regi_earlyreti_rate;c_tech_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;trade;cm_import_EU;cm_bioenergy_tax;cm_bioenergymaxscen;cm_bioprod_histlim;cm_BioImportTax_EU;c_ccsinjecratescen;c_ccscapratescen;c_BaselineAgriEmiRed;cm_ariadne_VRECapFac_adj;cm_CESMkup_build;cm_CESMkup_ind;cm_adj_coeff_multiplier;cm_adj_seed_multiplier;techpol;regipol;cm_emiMktTarget;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_POPscen;cm_GDPscen;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_EDGEtr_scen;cm_startyear;description
SSP2EU-PkBudg650-IMCP-Ineq-rev1-simplesigma-mix2-uniformCP;0;1;0.5;ineqLognormal;;SSP2EU-NDC-IMCP-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp20;off;off;magicc;RCP26_50;HADCRUT4;off;off;9;globallyOptimal;650;expoLinear;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 650 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-PkBudg1150-IMCP-Ineq-rev1-simplesigma-mix2-uniformCP;0;1;0.5;ineqLognormal;;SSP2EU-NDC-IMCP-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp26;off;off;magicc;RCP26_50;HADCRUT4;off;off;9;globallyOptimal;1150;expoLinear;60;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-PkBudg650-IMCP-Ineq-rev0-simplesigma-mix2-uniformCP;0;0;0.5;ineqLognormal;/p/tmp/nicolast/remind_navigate_icmp/output/SSP2EU-PkBudg650-IMCP-Ineq-rev0-simplesigma-mix2_2022-12-21_10.45.05/fulldata.gdx;SSP2EU-NDC-IMCP-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp20;off;off;magicc;RCP26_50;HADCRUT4;off;off;9;globallyOptimal;650;expoLinear;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 650 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-PkBudg1150-IMCP-Ineq-rev0-simplesigma-mix2-uniformCP;0;0;0.5;ineqLognormal;;SSP2EU-NDC-IMCP-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp26;off;off;magicc;RCP26_50;HADCRUT4;off;off;9;globallyOptimal;1150;expoLinear;60;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;0;0;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output/SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma_2022-11-17_15.19.24/fulldata.gdx;;;;load;parallel;config/regionmappingH12.csv;none;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;Mix1;2005;SSP2EU-Base: This baseline calibration scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. 
SSP2EU-NDC-IMCP-KWdamage-Ineq-rev0-simplesigma;0;0;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output/SSP2EU-NDC-IMCP-KWdamage_2022-11-03_22.22.58/fulldata.gdx;SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp45;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;Mix2;2015;SSP2EU-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020.
SSP2EU-NPi-IMCP-KWdamage-Ineq-rev0-simplesigma;0;0;0.5;ineqLognormal;;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp45;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;Mix1;2025;SSP2EU-NPi: This National Policies Implemented (Npi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2EU-NPi-IMCP-KWdamage;0;0;0.5;utilitarian;;/p/tmp/piontek/inequality/remind_Nicolas/remind/output/SSP2EU-NDC-IMCP-KWdamage_2022-11-03_22.22.58/fulldata.gdx;/p/tmp/piontek/inequality/remind_Nicolas/remind/output/SSP2EU-Base-IMCP-KWdamage_2022-11-03_16.32.15/fulldata.gdx;;load;parallel;config/regionmappingH12.csv;rcp45;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;Mix1;2025;SSP2EU-NPi: This National Policies Implemented (Npi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2EU-PkBudg650-IMCP-KWd-IneqSCC-rev0-simpsig-mix2-uniformCP;0;0;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output_all/SSP2EU-PkBudg650-IMCP-KWdamage-IneqSCC-rev0-simplesigma_2022-11-18_07.26.13/fulldata.gdx;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp20;KWLike;KWlikeItr;magicc;RCP26_50;HADCRUT4;CMIP5;on;9;globallyOptimal;650;expoLinear;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 650 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-PkBudg1150-IMCP-KWd-IneqSCC-rev0-simpsig-mix2-uniformCP;0;0;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output_all/SSP2EU-PkBudg1150-IMCP-KWdamage-IneqSCC-rev0-simplesigma_2022-11-18_07.26.14/fulldata.gdx;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev0-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev0-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp26;KWLike;KWlikeItr;magicc;RCP26_50;HADCRUT4;CMIP5;on;9;globallyOptimal;1150;expoLinear;60;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;0;1;0.5;ineqLognormal;/p/tmp/nicolast/remind_navigate_icmp/output/SSP2EU-Base-IMCP-Ineq-rev1-simplesigma_2022-10-17_14.36.27/fulldata.gdx;;;;load;parallel;config/regionmappingH12.csv;none;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;0;off;0;none;-1;2100;3;2050;1;GLO 0.09, EUR_regi 0.15;off;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;none;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;off;Mix1;2005;SSP2EU-Base: This baseline calibration scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. 
SSP2EU-NDC-IMCP-KWdamage-Ineq-rev1-simplesigma;0;1;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output/SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma_2022-11-17_15.19.25/fulldata.gdx;SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp45;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;Mix2;2015;SSP2EU-NDC: This Nationally Determined Contribution (NDC) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020.
SSP2EU-NPi-IMCP-KWdamage-Ineq-rev1-simplesigma;0;1;0.5;ineqLognormal;;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp45;KWLike;off;magicc;RCP26_50;HADCRUT4;CMIP5;off;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;Mix1;2025;SSP2EU-NPi: This National Policies Implemented (Npi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SSP2EU-PkBudg650-IMCP-KWd-IneqSCC-rev1-simpsig-mix2-uniformCP;0;1;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output_all/SSP2EU-PkBudg650-IMCP-KWdamage-IneqSCC-rev1-simplesigma_2022-11-18_12.48.00/fulldata.gdx;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp20;KWLike;KWlikeItr;magicc;RCP26_50;HADCRUT4;CMIP5;on;9;globallyOptimal;650;expoLinear;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg650: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 650 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a 1.5??C scenario, peak warming is allowed to be at or slightly above 1.5??C, at median climate sensitivity but returns to values below 1.5??C in at least 67?% of scenarios by the end of the century. 
SSP2EU-PkBudg1150-IMCP-KWd-IneqSCC-rev1-simpsig-mix2-uniformCP;0;1;0.5;ineqLognormal;/p/tmp/piontek/inequality/remind_Nicolas/remind/output_all/SSP2EU-PkBudg1150-IMCP-KWdamage-IneqSCC-rev1-simplesigma_2022-11-18_12.48.01/fulldata.gdx;SSP2EU-NDC-IMCP-KWdamage-Ineq-rev1-simplesigma;SSP2EU-Base-IMCP-KWdamage-Ineq-rev1-simplesigma;;load;parallel;config/regionmappingH12.csv;rcp26;KWLike;KWlikeItr;magicc;RCP26_50;HADCRUT4;CMIP5;on;9;globallyOptimal;1150;expoLinear;60;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;standard;standard;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;Mix2;2025;SSP2EU-PkBudg1150: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 1150 Gt?CO2 on total CO2 emissions from 2015 to 2100. This is a weel below 2??C scenario, peak warming is allowed to be at or slightly above 2??C, at median climate sensitivity but returns to values below 2??C in at least 67?% of scenarios by the end of the century. 
