title;start;CES_parameters;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;c_budgetCO2from2020;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;c_regi_earlyreti_rate;c_tech_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;trade;cm_import_EU;cm_bioenergy_tax;cm_bioenergymaxscen;cm_bioprod_histlim;cm_BioImportTax_EU;c_ccsinjecratescen;c_ccscapratescen;c_BaselineAgriEmiRed;cm_ariadne_VRECapFac_adj;cm_flex_tax;cm_PriceDurSlope_elh2;cm_build_H2costAddH2Inv;cm_CESMkup_build;cm_CESMkup_ind;cm_FEtax_trajectory_rel;cm_INNOPATHS_inco0Factor;cm_INNOPATHS_adj_coeff_multiplier;cm_INNOPATHS_adj_seed_multiplier;techpol;regipol;cm_regiCO2target;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_POPscen;cm_GDPscen;cm_demScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;water;cm_EDGEtr_scen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;description
SDP_EI-NPi;1;load;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;-1;0;1;2;0;off;0;20;0.2;standard;standard;off;off;off;off;NPi2018;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;SDP_EI-NPi: This National Policies Implemented (Npi) scenario following the narrative of Economy-driven innovation: tech & market driven - globalized word - high-growth. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SDP_EI-PkBudg500;1;load;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;-1;0;1;2;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;SDP_EI-PkBudg500: This climate policy scenario following the narrative of Economy-driven innovation: tech & market driven - globalized word - high-growth. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_EI-PkBudg650;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;-1;0;1;2;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;SDP_EI-PkBudg650: This climate policy scenario following the narrative of Economy-driven innovation: tech & market driven - globalized word - high-growth. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_MC-calibrate;0;calibrate;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.12, EUR_regi 0.15;off;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2005;;;;;SDP_MC-calibration: This baseline calibration scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions.
SDP_MC-Base;1;load;none;0;off;0;none;-1;2100;3;2050;1;GLO 0.12, EUR_regi 0.15;off;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2005;;;;;SDP_MC-Base: This baseline scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions.
SDP_MC-NDC;1;load;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;SDP_MC-NDC:  This Nationally Determined Contribution (NDC) scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020.
SDP_MC-NPi;1;load;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NPi2018;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;SDP_MC-NPi: This National Policies Implemented (Npi) scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SDP_MC-PkBudg500;1;load;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;SDP_MC-PkBudg500: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_MC-PkBudg650;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;SDP_MC-PkBudg650: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_RC-calibrate;0;calibrate;none;0;off;0;none;-1;2100;3;2060;1;GLO 0.12, EUR_regi 0.15;off;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2005;;;;;SDP_RC-calibration: This baseline calibration scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven.
SDP_RC-Base;1;load;none;0;off;0;none;-1;2100;3;2060;1;GLO 0.09, EUR_regi 0.15;off;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;none;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;off;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2005;;;;;SDP_RC-Base: This baseline scenario follows the Sustainable Development Pathway scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven.
SDP_RC-NDC;1;load;rcp45;3;globallyOptimal;0;NDC;1;2100;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;SDP_RC-NDC:  This Nationally Determined Contribution (NDC) scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven. The NDC includes all pledged policies even if not yet implemented. It assumes that the moderate and heterogeneous climate ambition reflected in the NDCs at the begining of 2021 continues over the 21st century. This scenario serves as reference for all other policy scenarios and The NPi scenario until 2020.
SDP_RC-NPi;1;load;rcp45;3;off;0;NPi2018;1;2100;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NPi2018;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;3;off;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;SDP_RC-NPi: This National Policies Implemented (Npi) scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
SDP_RC-PkBudg500;1;load;rcp20;9;globallyOptimal;500;diffCurvPhaseIn2Lin;150;2045;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;SDP_RC-PkBudg500: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_RC-PkBudg650;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;SDP_RC-PkBudg650 This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_EI-PkBudg650-CCimp;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.14, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;3;-1;0;1;2;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_EI;gdp_SDP_EI;gdp_SDP_EI;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;SSP1;heat;Mix4;2025;;SSP2EU-NDC;SDP_EI-Base;;SDP_EI-PkBudg650-CCimp: This climate policy scenario following the narrative of Economy-driven innovation: tech & market driven - globalized word - high-growth. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_MC-PkBudg650-CCimp;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2050;9;GLO 0.12, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;2;1.025;standard;off;1.75;4;-1;0;2;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_MC;gdp_SDP_MC;gdp_SDP_MC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;1;1;forcing_SSP1;MFR;heat;Mix4;2025;;SSP2EU-NDC;SDP_MC-Base;;SDP_MC-PkBudg650-CCimp: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Managing the global commons: strong global institutions - efficient technological solutions. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SDP_RC-PkBudg650-CCimp;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;150;2045;3;2060;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;4;1.025;standard;off;2;1;-1;0;5;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDCplus;none;off;off;off;off;pop_SDP_RC;gdp_SDP_RC;gdp_SDP_RC;lowOil;lowGas;lowCoal;2;2;4;2;on;SDP;2;1;forcing_SSP1;SSP1;heat;Mix3;2025;;SSP2EU-NDC;SDP_RC-Base;;SDP_RC-PkBudg650-CCimp: This climate policy scenario follows the Sustainable Development Pathway scenario following the narrative of Resilient communities:  human well-being - behavioural change - local & less tech-driven. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SSP2EU-PkBudg650-CCimp;1;load;rcp20;9;globallyOptimal;650;diffCurvPhaseIn2Lin;100;2080;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NDC;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix4;2025;;SSP2EU-NDC;SSP2EU-Base;;SSP2EU-PkBudg650-CCimp: This climate policy scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The stylized climate policy scenario assumes a peak budget of 500 GtCO2 on total CO2 emissions from 2015 to 2100. This is a 1.5C scenario, peak warming is allowed to be at or slightly above 1.5C, at median climate sensitivity but returns to values below 1.5C in at least 67% of scenarios by the end of the century. 
SSP2EU-NPi-CCimp;1;load;rcp45;3;off;0;NPi2018;1;2100;3;2050;9;GLO 0.09, EUR_regi 0.15;GLO.(biodiesel 0.14, bioeths 0.14), EUR_regi.(biodiesel 0.15, bioeths 0.15), USA_regi.pc 0.13, REF_regi.pc 0.13, CHA_regi.pc 0.13;3;1.05;standard;off;1.5;0;-1;0;1;1;0;off;0;20;0.2;standard;standard;off;off;off;off;NPi2018;none;off;off;off;off;pop_SSP2EU;gdp_SSP2EU;gdp_SSP2EU;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;heat;Mix1;2025;;SSP2EU-NDC;SSP2EU-Base;;SSP2EU-NPi-CCimp: This National Policies Implemented (Npi) scenario follows the Shared Socioeconomic Pathways 2 called Middle of the Road. The NPi is identical to the NDC scenario until 2020 but assumes that policies fail to achieve NDC targets in 2030. Instead, carbon prices are assumed to grow and converge more slowly, leading to emissions trajectories in line with bottom-up studies on the effect of currently implemented policies.
